Ticker,Datetime,Price
AAME,2024-09-19 09:30:00,1.64
AAME,2024-09-20 09:30:00,1.43
AAME,2024-09-23 09:30:00,1.58
AAME,2024-09-24 09:30:00,1.59
AAME,2024-09-25 09:30:00,1.56
AAME,2024-09-26 09:30:00,1.61
AAME,2024-09-27 09:30:00,1.68
AAME,2024-09-30 09:30:00,1.7
AAME,2024-10-01 09:30:00,1.68
AAME,2024-10-02 09:30:00,1.65
AAME,2024-10-03 09:30:00,1.66
AAME,2024-10-04 09:30:00,1.63
AAME,2024-10-07 09:30:00,1.61
AAME,2024-10-08 09:30:00,1.66
AAME,2024-10-09 09:30:00,
AAME,2024-10-10 09:30:00,1.66
AAME,2024-10-11 09:30:00,1.69
AAME,2024-10-14 09:30:00,1.67
AAME,2024-10-15 09:30:00,1.69
AAME,2024-10-16 09:30:00,1.52
AAME,2024-10-17 09:30:00,1.63
AAME,2024-10-18 09:30:00,1.67
AAME,2024-10-21 09:30:00,1.7
AAME,2024-10-22 09:30:00,1.69
AAME,2024-10-23 09:30:00,1.68
AAME,2024-10-24 09:30:00,1.64
AAME,2024-10-25 09:30:00,
AAME,2024-10-28 09:30:00,1.68
AAME,2024-10-29 09:30:00,1.7
AAME,2024-10-30 09:30:00,1.64
AAME,2024-10-31 09:30:00,1.59
AAME,2024-11-01 09:30:00,1.63
AAME,2024-11-04 09:30:00,1.68
AAME,2024-11-05 09:30:00,1.62
AAME,2024-11-06 09:30:00,1.67
AAME,2024-11-07 09:30:00,1.65
AAME,2024-11-08 09:30:00,1.69
AAME,2024-11-11 09:30:00,1.68
AAME,2024-11-12 09:30:00,1.69
AAME,2024-11-13 09:30:00,1.72
AAME,2024-11-14 09:30:00,1.7
AAME,2024-11-15 09:30:00,1.67
AAME,2024-11-18 09:30:00,1.7
AAME,2024-11-19 09:30:00,1.6
AAME,2024-11-20 09:30:00,1.59
AAME,2024-11-21 09:30:00,1.63
AAME,2024-11-22 09:30:00,1.64
AAME,2024-11-25 09:30:00,1.58
AAME,2024-11-26 11:06:47,1.55
AAOI,2023-06-16 09:30:00,4.85
AAOI,2023-06-20 09:30:00,5.2
AAOI,2023-06-21 09:30:00,4.165
AAOI,2023-06-22 09:30:00,3.77
AAOI,2023-06-23 09:30:00,4.34
AAOI,2023-06-26 09:30:00,4.65
AAOI,2023-06-27 09:30:00,4.85
AAOI,2023-06-28 09:30:00,5.17
AAOI,2023-06-29 09:30:00,5.43
AAOI,2023-06-30 09:30:00,5.96
AAOI,2023-07-03 09:30:00,6.07
AAOI,2023-07-05 09:30:00,7.03
AAOI,2023-07-06 09:30:00,6.51
AAOI,2023-07-07 09:30:00,7.19
AAOI,2023-07-10 09:30:00,8.34
AAOI,2023-07-11 09:30:00,9.75
AAOI,2023-07-12 09:30:00,9.54
AAOI,2023-07-13 09:30:00,10.66
AAOI,2023-07-14 09:30:00,9.14
AAOI,2023-07-17 09:30:00,8.89
AAOI,2023-07-18 09:30:00,7.67
AAOI,2023-07-19 09:30:00,8.67
AAOI,2023-07-20 09:30:00,8.12
AAOI,2023-07-21 09:30:00,7.91
AAOI,2023-07-24 09:30:00,8.52
AAOI,2023-07-25 09:30:00,8.43
AAOI,2023-07-26 09:30:00,7.95
AAOI,2023-07-27 09:30:00,6.19
AAOI,2023-07-28 09:30:00,6.71
AAOI,2023-07-31 09:30:00,6.75
AAOI,2023-08-01 09:30:00,7.03
AAOI,2023-08-02 09:30:00,7.39
AAOI,2023-08-03 09:30:00,6.59
AAOI,2023-08-04 09:30:00,11.01
AAOI,2023-08-07 09:30:00,12.38
AAOI,2023-08-08 09:30:00,12.19
AAOI,2023-08-09 09:30:00,12.16
AAOI,2023-08-10 09:30:00,14.44
AAOI,2023-08-11 09:30:00,12.39
AAOI,2023-08-14 09:30:00,14.84
AAOI,2023-08-15 09:30:00,14.79
AAOI,2023-08-16 09:30:00,13.03
AAOI,2023-08-17 09:30:00,12.93
AAOI,2023-08-18 09:30:00,12.8
AAOI,2023-08-21 09:30:00,15.44
AAOI,2023-08-22 09:30:00,15.48
AAOI,2023-08-23 09:30:00,15.33
AAOI,2023-08-24 09:30:00,14.09
AAOI,2023-08-25 09:30:00,12.99
AAOI,2023-08-28 09:30:00,12.97
AAOI,2023-08-29 09:30:00,14.1
AAOI,2023-08-30 09:30:00,15.22
AAOI,2023-08-31 09:30:00,13.77
AAOI,2023-09-01 09:30:00,13.94
AAOI,2023-09-05 09:30:00,12.95
AAOI,2023-09-06 09:30:00,12.45
AAOI,2023-09-07 09:30:00,12.32
AAOI,2023-09-08 09:30:00,11.8
AAOI,2023-09-11 09:30:00,11.65
AAOI,2023-09-12 09:30:00,11.36
AAOI,2023-09-13 09:30:00,9.12
AAOI,2023-09-14 09:30:00,9.755
AAOI,2023-09-15 09:30:00,9.84
AAOI,2023-09-18 09:30:00,9.88
AAOI,2023-09-19 09:30:00,9.64
AAOI,2023-09-20 09:30:00,9.84
AAOI,2023-09-21 09:30:00,9.31
AAOI,2023-09-22 09:30:00,9.58
AAOI,2023-09-25 09:30:00,9.39
AAOI,2023-09-26 09:30:00,9.75
AAOI,2023-09-27 09:30:00,10.28
AAOI,2023-09-28 09:30:00,11.02
AAOI,2023-09-29 09:30:00,10.97
AAOI,2023-10-02 09:30:00,11.27
AAOI,2023-10-03 09:30:00,10.32
AAOI,2023-10-04 09:30:00,8.91
AAOI,2023-10-05 09:30:00,9.12
AAOI,2023-10-06 09:30:00,9.08
AAOI,2023-10-09 09:30:00,7.585
AAOI,2023-10-10 09:30:00,7.46
AAOI,2023-10-11 09:30:00,7.79
AAOI,2023-10-12 09:30:00,7.95
AAOI,2023-10-13 09:30:00,7.55
AAOI,2023-10-16 09:30:00,7.65
AAOI,2023-10-17 09:30:00,7.59
AAOI,2023-10-18 09:30:00,7.55
AAOI,2023-10-19 09:30:00,7.45
AAOI,2023-10-20 09:30:00,6.91
AAOI,2023-10-23 09:30:00,7.17
AAOI,2023-10-24 09:30:00,7.44
AAOI,2023-10-25 09:30:00,7.12
AAOI,2023-10-26 09:30:00,6.87
AAOI,2023-10-27 09:30:00,7.04
AAOI,2023-10-30 09:30:00,7.08
AAOI,2023-10-31 09:30:00,7.43
AAOI,2023-11-01 09:30:00,7.72
AAOI,2023-11-02 09:30:00,8.57
AAOI,2023-11-03 09:30:00,9.47
AAOI,2023-11-06 09:30:00,9.69
AAOI,2023-11-07 09:30:00,9.89
AAOI,2023-11-08 09:30:00,9.85
AAOI,2023-11-09 09:30:00,9.76
AAOI,2023-11-10 09:30:00,9.365
AAOI,2023-11-13 09:30:00,11.0
AAOI,2023-11-14 09:30:00,12.28
AAOI,2023-11-15 09:30:00,12.71
AAOI,2023-11-16 09:30:00,12.83
AAOI,2023-11-17 09:30:00,12.75
AAOI,2023-11-20 09:30:00,14.46
AAOI,2023-11-21 09:30:00,13.33
AAOI,2023-11-22 09:30:00,13.21
AAOI,2023-11-24 09:30:00,13.04
AAOI,2023-11-27 09:30:00,14.4
AAOI,2023-11-28 09:30:00,14.61
AAOI,2023-11-29 09:30:00,14.9
AAOI,2023-11-30 09:30:00,13.25
AAOI,2023-12-01 09:30:00,16.45
AAOI,2023-12-04 09:30:00,16.68
AAOI,2023-12-05 09:30:00,16.13
AAOI,2023-12-06 09:30:00,17.22
AAOI,2023-12-07 09:30:00,17.66
AAOI,2023-12-08 09:30:00,19.76
AAOI,2023-12-11 09:30:00,18.56
AAOI,2023-12-12 09:30:00,18.58
AAOI,2023-12-13 09:30:00,21.62
AAOI,2023-12-14 09:30:00,23.19
AAOI,2023-12-15 09:30:00,21.725
AAOI,2023-12-18 09:30:00,22.5
AAOI,2023-12-19 09:30:00,23.01
AAOI,2023-12-20 09:30:00,20.62
AAOI,2023-12-21 09:30:00,20.74
AAOI,2023-12-22 09:30:00,20.9
AAOI,2023-12-26 09:30:00,22.82
AAOI,2023-12-27 09:30:00,22.52
AAOI,2023-12-28 09:30:00,21.9
AAOI,2023-12-29 09:30:00,19.32
AAOI,2024-01-02 09:30:00,18.69
AAOI,2024-01-03 09:30:00,17.46
AAOI,2024-01-04 09:30:00,18.53
AAOI,2024-01-05 09:30:00,20.15
AAOI,2024-01-08 09:30:00,20.18
AAOI,2024-01-09 09:30:00,21.77
AAOI,2024-01-10 09:30:00,21.6
AAOI,2024-01-11 09:30:00,18.34
AAOI,2024-01-12 09:30:00,17.41
AAOI,2024-01-16 09:30:00,17.29
AAOI,2024-01-17 09:30:00,16.86
AAOI,2024-01-18 09:30:00,16.62
AAOI,2024-01-19 09:30:00,15.81
AAOI,2024-01-22 09:30:00,17.1
AAOI,2024-01-23 09:30:00,18.13
AAOI,2024-01-24 09:30:00,16.59
AAOI,2024-01-25 09:30:00,16.34
AAOI,2024-01-26 09:30:00,14.99
AAOI,2024-01-29 09:30:00,15.965
AAOI,2024-01-30 09:30:00,16.69
AAOI,2024-01-31 09:30:00,15.73
AAOI,2024-02-01 09:30:00,16.52
AAOI,2024-02-02 09:30:00,18.83
AAOI,2024-02-05 09:30:00,19.74
AAOI,2024-02-06 09:30:00,19.36
AAOI,2024-02-07 09:30:00,19.13
AAOI,2024-02-08 09:30:00,18.89
AAOI,2024-02-09 09:30:00,20.03
AAOI,2024-02-12 09:30:00,21.01
AAOI,2024-02-13 09:30:00,18.77
AAOI,2024-02-14 09:30:00,20.88
AAOI,2024-02-15 09:30:00,22.41
AAOI,2024-02-16 09:30:00,21.34
AAOI,2024-02-20 09:30:00,19.83
AAOI,2024-02-21 09:30:00,19.19
AAOI,2024-02-22 09:30:00,20.35
AAOI,2024-02-23 09:30:00,14.15
AAOI,2024-02-26 09:30:00,14.73
AAOI,2024-02-27 09:30:00,15.42
AAOI,2024-02-28 09:30:00,14.08
AAOI,2024-02-29 09:30:00,15.98
AAOI,2024-03-01 09:30:00,15.41
AAOI,2024-03-04 09:30:00,14.96
AAOI,2024-03-05 09:30:00,14.74
AAOI,2024-03-06 09:30:00,14.9
AAOI,2024-03-07 09:30:00,14.84
AAOI,2024-03-08 09:30:00,14.76
AAOI,2024-03-11 09:30:00,14.31
AAOI,2024-03-12 09:30:00,14.26
AAOI,2024-03-13 09:30:00,13.98
AAOI,2024-03-14 09:30:00,12.92
AAOI,2024-03-15 09:30:00,12.7
AAOI,2024-03-18 09:30:00,12.98
AAOI,2024-03-19 09:30:00,13.6
AAOI,2024-03-20 09:30:00,14.47
AAOI,2024-03-21 09:30:00,14.92
AAOI,2024-03-22 09:30:00,14.68
AAOI,2024-03-25 09:30:00,14.5
AAOI,2024-03-26 09:30:00,14.44
AAOI,2024-03-27 09:30:00,13.96
AAOI,2024-03-28 09:30:00,13.86
AAOI,2024-04-01 09:30:00,13.92
AAOI,2024-04-02 09:30:00,13.39
AAOI,2024-04-03 09:30:00,13.75
AAOI,2024-04-04 09:30:00,13.0
AAOI,2024-04-05 09:30:00,12.52
AAOI,2024-04-08 09:30:00,12.37
AAOI,2024-04-09 09:30:00,12.1
AAOI,2024-04-10 09:30:00,11.75
AAOI,2024-04-11 09:30:00,11.91
AAOI,2024-04-12 09:30:00,11.23
AAOI,2024-04-15 09:30:00,11.16
AAOI,2024-04-16 09:30:00,11.99
AAOI,2024-04-17 09:30:00,11.98
AAOI,2024-04-18 09:30:00,11.66
AAOI,2024-04-19 09:30:00,12.12
AAOI,2024-04-22 09:30:00,11.13
AAOI,2024-04-23 09:30:00,11.26
AAOI,2024-04-24 09:30:00,10.85
AAOI,2024-04-25 09:30:00,10.66
AAOI,2024-04-26 09:30:00,10.85
AAOI,2024-04-29 09:30:00,10.22
AAOI,2024-04-30 09:30:00,9.85
AAOI,2024-05-01 09:30:00,9.9
AAOI,2024-05-02 09:30:00,10.35
AAOI,2024-05-03 09:30:00,11.07
AAOI,2024-05-06 09:30:00,11.95
AAOI,2024-05-07 09:30:00,11.66
AAOI,2024-05-08 09:30:00,10.83
AAOI,2024-05-09 09:30:00,10.54
AAOI,2024-05-10 09:30:00,10.22
AAOI,2024-05-13 09:30:00,10.0
AAOI,2024-05-14 09:30:00,11.16
AAOI,2024-05-15 09:30:00,11.01
AAOI,2024-05-16 09:30:00,11.23
AAOI,2024-05-17 09:30:00,11.725
AAOI,2024-05-20 09:30:00,12.4
AAOI,2024-05-21 09:30:00,12.0
AAOI,2024-05-22 09:30:00,11.98
AAOI,2024-05-23 09:30:00,11.9
AAOI,2024-05-24 09:30:00,12.54
AAOI,2024-05-28 09:30:00,12.38
AAOI,2024-05-29 09:30:00,11.98
AAOI,2024-05-30 09:30:00,11.59
AAOI,2024-05-31 09:30:00,10.49
AAOI,2024-06-03 09:30:00,10.73
AAOI,2024-06-04 09:30:00,10.05
AAOI,2024-06-05 09:30:00,10.58
AAOI,2024-06-06 09:30:00,10.38
AAOI,2024-06-07 09:30:00,10.55
AAOI,2024-06-10 09:30:00,10.17
AAOI,2024-06-11 09:30:00,10.17
AAOI,2024-06-12 09:30:00,10.44
AAOI,2024-06-13 09:30:00,10.09
AAOI,2024-06-14 09:30:00,10.08
AAOI,2024-06-17 09:30:00,10.17
AAOI,2024-06-18 09:30:00,10.04
AAOI,2024-06-20 09:30:00,8.87
AAOI,2024-06-21 09:30:00,9.1
AAOI,2024-06-24 09:30:00,8.67
AAOI,2024-06-25 09:30:00,
AAOI,2024-06-26 09:30:00,8.51
AAOI,2024-06-27 09:30:00,8.52
AAOI,2024-06-28 09:30:00,8.29
AAOI,2024-07-01 09:30:00,8.08
AAOI,2024-07-02 09:30:00,7.9
AAOI,2024-07-03 09:30:00,8.17
AAOI,2024-07-05 09:30:00,7.67
AAOI,2024-07-08 09:30:00,8.54
AAOI,2024-07-09 09:30:00,8.49
AAOI,2024-07-10 09:30:00,9.01
AAOI,2024-07-11 09:30:00,9.23
AAOI,2024-07-12 09:30:00,9.38
AAOI,2024-07-15 09:30:00,10.2
AAOI,2024-07-16 09:30:00,11.89
AAOI,2024-07-17 09:30:00,10.955
AAOI,2024-07-18 09:30:00,10.4
AAOI,2024-07-19 09:30:00,9.675
AAOI,2024-07-22 09:30:00,9.65
AAOI,2024-07-23 09:30:00,9.85
AAOI,2024-07-24 09:30:00,8.96
AAOI,2024-07-25 09:30:00,8.61
AAOI,2024-07-26 09:30:00,8.67
AAOI,2024-07-29 09:30:00,8.22
AAOI,2024-07-30 09:30:00,8.12
AAOI,2024-07-31 09:30:00,9.55
AAOI,2024-08-01 09:30:00,8.4
AAOI,2024-08-02 09:30:00,7.65
AAOI,2024-08-05 09:30:00,6.97
AAOI,2024-08-06 09:30:00,7.29
AAOI,2024-08-07 09:30:00,6.87
AAOI,2024-08-08 09:30:00,8.57
AAOI,2024-08-09 09:30:00,7.74
AAOI,2024-08-12 09:30:00,7.85
AAOI,2024-08-13 09:30:00,8.02
AAOI,2024-08-14 09:30:00,8.14
AAOI,2024-08-15 09:30:00,8.53
AAOI,2024-08-16 09:30:00,8.28
AAOI,2024-08-19 09:30:00,8.6
AAOI,2024-08-20 09:30:00,8.78
AAOI,2024-08-21 09:30:00,8.92
AAOI,2024-08-22 09:30:00,9.03
AAOI,2024-08-23 09:30:00,9.71
AAOI,2024-08-26 09:30:00,9.62
AAOI,2024-08-27 09:30:00,9.18
AAOI,2024-08-28 09:30:00,9.12
AAOI,2024-08-29 09:30:00,10.3
AAOI,2024-08-30 09:30:00,11.35
AAOI,2024-09-03 09:30:00,12.26
AAOI,2024-09-04 09:30:00,13.0
AAOI,2024-09-05 09:30:00,12.24
AAOI,2024-09-06 09:30:00,11.81
AAOI,2024-09-09 09:30:00,13.02
AAOI,2024-09-10 09:30:00,12.515
AAOI,2024-09-11 09:30:00,13.03
AAOI,2024-09-12 09:30:00,14.52
AAOI,2024-09-13 09:30:00,14.61
AAOI,2024-09-16 09:30:00,13.19
AAOI,2024-09-17 09:30:00,13.58
AAOI,2024-09-18 09:30:00,13.28
AAOI,2024-09-19 09:30:00,14.2
AAOI,2024-09-20 09:30:00,13.83
AAOI,2024-09-23 09:30:00,14.06
AAOI,2024-09-24 09:30:00,15.98
AAOI,2024-09-25 09:30:00,15.38
AAOI,2024-09-26 09:30:00,14.81
AAOI,2024-09-27 09:30:00,13.735
AAOI,2024-09-30 09:30:00,14.31
AAOI,2024-10-01 09:30:00,13.32
AAOI,2024-10-02 09:30:00,13.75
AAOI,2024-10-03 09:30:00,14.195
AAOI,2024-10-04 09:30:00,15.36
AAOI,2024-10-07 09:30:00,14.94
AAOI,2024-10-08 09:30:00,16.45
AAOI,2024-10-09 09:30:00,16.17
AAOI,2024-10-10 09:30:00,16.66
AAOI,2024-10-11 09:30:00,17.86
AAOI,2024-10-14 09:30:00,18.42
AAOI,2024-10-15 09:30:00,17.4
AAOI,2024-10-16 09:30:00,18.97
AAOI,2024-10-17 09:30:00,19.0
AAOI,2024-10-18 09:30:00,18.57
AAOI,2024-10-21 09:30:00,18.51
AAOI,2024-10-22 09:30:00,17.63
AAOI,2024-10-23 09:30:00,17.01
AAOI,2024-10-24 09:30:00,17.45
AAOI,2024-10-25 09:30:00,17.44
AAOI,2024-10-28 09:30:00,16.6
AAOI,2024-10-29 09:30:00,15.67
AAOI,2024-10-30 09:30:00,16.35
AAOI,2024-10-31 09:30:00,15.62
AAOI,2024-11-01 09:30:00,16.84
AAOI,2024-11-04 09:30:00,16.4
AAOI,2024-11-05 09:30:00,16.54
AAOI,2024-11-06 09:30:00,16.21
AAOI,2024-11-07 09:30:00,17.9
AAOI,2024-11-08 09:30:00,27.76
AAOI,2024-11-11 09:30:00,28.29
AAOI,2024-11-12 09:30:00,28.54
AAOI,2024-11-13 09:30:00,27.26
AAOI,2024-11-14 09:30:00,28.15
AAOI,2024-11-15 09:30:00,26.8
AAOI,2024-11-18 09:30:00,27.32
AAOI,2024-11-19 09:30:00,28.55
AAOI,2024-11-20 09:30:00,34.07
AAOI,2024-11-21 09:30:00,35.5
AAOI,2024-11-22 09:30:00,37.99
AAOI,2024-11-25 09:30:00,37.91
AAOI,2024-11-26 14:09:26,36.52
AAON,2023-06-16 09:30:00,63.867
AAON,2023-06-20 09:30:00,64.693
AAON,2023-06-21 09:30:00,66.7
AAON,2023-06-22 09:30:00,64.813
AAON,2023-06-23 09:30:00,63.56
AAON,2023-06-26 09:30:00,63.727
AAON,2023-06-27 09:30:00,64.26
AAON,2023-06-28 09:30:00,63.493
AAON,2023-06-29 09:30:00,63.693
AAON,2023-06-30 09:30:00,63.207
AAON,2023-07-03 09:30:00,63.88
AAON,2023-07-05 09:30:00,62.227
AAON,2023-07-06 09:30:00,61.527
AAON,2023-07-07 09:30:00,62.96
AAON,2023-07-10 09:30:00,63.453
AAON,2023-07-11 09:30:00,63.413
AAON,2023-07-12 09:30:00,64.66
AAON,2023-07-13 09:30:00,64.933
AAON,2023-07-14 09:30:00,66.3
AAON,2023-07-17 09:30:00,69.213
AAON,2023-07-18 09:30:00,69.933
AAON,2023-07-19 09:30:00,69.013
AAON,2023-07-20 09:30:00,68.247
AAON,2023-07-21 09:30:00,67.36
AAON,2023-07-24 09:30:00,67.927
AAON,2023-07-25 09:30:00,67.447
AAON,2023-07-26 09:30:00,67.393
AAON,2023-07-27 09:30:00,66.68
AAON,2023-07-28 09:30:00,68.68
AAON,2023-07-31 09:30:00,70.173
AAON,2023-08-01 09:30:00,70.987
AAON,2023-08-02 09:30:00,71.027
AAON,2023-08-03 09:30:00,69.42
AAON,2023-08-04 09:30:00,65.333
AAON,2023-08-07 09:30:00,62.967
AAON,2023-08-08 09:30:00,64.26
AAON,2023-08-09 09:30:00,63.22
AAON,2023-08-10 09:30:00,62.9
AAON,2023-08-11 09:30:00,63.08
AAON,2023-08-14 09:30:00,64.16
AAON,2023-08-15 09:30:00,63.0
AAON,2023-08-16 09:30:00,63.047
AAON,2023-08-17 09:30:00,60.82
AAON,2023-08-18 09:30:00,61.75
AAON,2023-08-21 09:30:00,61.97
AAON,2023-08-22 09:30:00,59.79
AAON,2023-08-23 09:30:00,61.59
AAON,2023-08-24 09:30:00,60.0
AAON,2023-08-25 09:30:00,60.7
AAON,2023-08-28 09:30:00,60.78
AAON,2023-08-29 09:30:00,62.76
AAON,2023-08-30 09:30:00,62.78
AAON,2023-08-31 09:30:00,63.06
AAON,2023-09-01 09:30:00,65.66
AAON,2023-09-05 09:30:00,64.34
AAON,2023-09-06 09:30:00,65.26
AAON,2023-09-07 09:30:00,65.7
AAON,2023-09-08 09:30:00,65.57
AAON,2023-09-11 09:30:00,64.73
AAON,2023-09-12 09:30:00,62.94
AAON,2023-09-13 09:30:00,61.23
AAON,2023-09-14 09:30:00,60.94
AAON,2023-09-15 09:30:00,60.88
AAON,2023-09-18 09:30:00,60.87
AAON,2023-09-19 09:30:00,61.77
AAON,2023-09-20 09:30:00,61.22
AAON,2023-09-21 09:30:00,56.68
AAON,2023-09-22 09:30:00,56.95
AAON,2023-09-25 09:30:00,57.09
AAON,2023-09-26 09:30:00,55.53
AAON,2023-09-27 09:30:00,56.87
AAON,2023-09-28 09:30:00,57.5
AAON,2023-09-29 09:30:00,56.87
AAON,2023-10-02 09:30:00,57.03
AAON,2023-10-03 09:30:00,55.45
AAON,2023-10-04 09:30:00,56.24
AAON,2023-10-05 09:30:00,56.01
AAON,2023-10-06 09:30:00,57.28
AAON,2023-10-09 09:30:00,57.72
AAON,2023-10-10 09:30:00,58.51
AAON,2023-10-11 09:30:00,59.06
AAON,2023-10-12 09:30:00,57.42
AAON,2023-10-13 09:30:00,56.16
AAON,2023-10-16 09:30:00,57.63
AAON,2023-10-17 09:30:00,57.32
AAON,2023-10-18 09:30:00,53.72
AAON,2023-10-19 09:30:00,52.85
AAON,2023-10-20 09:30:00,53.17
AAON,2023-10-23 09:30:00,53.54
AAON,2023-10-24 09:30:00,53.21
AAON,2023-10-25 09:30:00,53.34
AAON,2023-10-26 09:30:00,53.82
AAON,2023-10-27 09:30:00,53.74
AAON,2023-10-30 09:30:00,54.46
AAON,2023-10-31 09:30:00,54.48
AAON,2023-11-01 09:30:00,56.52
AAON,2023-11-02 09:30:00,56.82
AAON,2023-11-03 09:30:00,57.87
AAON,2023-11-06 09:30:00,57.69
AAON,2023-11-07 09:30:00,58.82
AAON,2023-11-08 09:30:00,58.58
AAON,2023-11-09 09:30:00,57.45
AAON,2023-11-10 09:30:00,58.71
AAON,2023-11-13 09:30:00,59.0
AAON,2023-11-14 09:30:00,64.06
AAON,2023-11-15 09:30:00,63.76
AAON,2023-11-16 09:30:00,62.49
AAON,2023-11-17 09:30:00,62.78
AAON,2023-11-20 09:30:00,63.22
AAON,2023-11-21 09:30:00,63.5
AAON,2023-11-22 09:30:00,63.54
AAON,2023-11-24 09:30:00,63.83
AAON,2023-11-27 09:30:00,63.62
AAON,2023-11-28 09:30:00,61.91
AAON,2023-11-29 09:30:00,62.04
AAON,2023-11-30 09:30:00,62.6
AAON,2023-12-01 09:30:00,62.53
AAON,2023-12-04 09:30:00,64.46
AAON,2023-12-05 09:30:00,63.41
AAON,2023-12-06 09:30:00,63.94
AAON,2023-12-07 09:30:00,65.23
AAON,2023-12-08 09:30:00,65.34
AAON,2023-12-11 09:30:00,66.24
AAON,2023-12-12 09:30:00,66.92
AAON,2023-12-13 09:30:00,67.37
AAON,2023-12-14 09:30:00,71.23
AAON,2023-12-15 09:30:00,71.11
AAON,2023-12-18 09:30:00,70.74
AAON,2023-12-19 09:30:00,72.36
AAON,2023-12-20 09:30:00,71.78
AAON,2023-12-21 09:30:00,72.39
AAON,2023-12-22 09:30:00,73.41
AAON,2023-12-26 09:30:00,74.15
AAON,2023-12-27 09:30:00,74.21
AAON,2023-12-28 09:30:00,74.23
AAON,2023-12-29 09:30:00,73.87
AAON,2024-01-02 09:30:00,73.9
AAON,2024-01-03 09:30:00,73.11
AAON,2024-01-04 09:30:00,73.74
AAON,2024-01-05 09:30:00,72.45
AAON,2024-01-08 09:30:00,73.7
AAON,2024-01-09 09:30:00,72.68
AAON,2024-01-10 09:30:00,71.85
AAON,2024-01-11 09:30:00,71.33
AAON,2024-01-12 09:30:00,70.82
AAON,2024-01-16 09:30:00,69.96
AAON,2024-01-17 09:30:00,70.0
AAON,2024-01-18 09:30:00,70.35
AAON,2024-01-19 09:30:00,70.32
AAON,2024-01-22 09:30:00,72.1
AAON,2024-01-23 09:30:00,70.7
AAON,2024-01-24 09:30:00,69.81
AAON,2024-01-25 09:30:00,70.24
AAON,2024-01-26 09:30:00,69.94
AAON,2024-01-29 09:30:00,71.01
AAON,2024-01-30 09:30:00,73.77
AAON,2024-01-31 09:30:00,70.16
AAON,2024-02-01 09:30:00,72.26
AAON,2024-02-02 09:30:00,73.32
AAON,2024-02-05 09:30:00,71.83
AAON,2024-02-06 09:30:00,72.07
AAON,2024-02-07 09:30:00,75.33
AAON,2024-02-08 09:30:00,78.67
AAON,2024-02-09 09:30:00,81.4
AAON,2024-02-12 09:30:00,82.2
AAON,2024-02-13 09:30:00,79.76
AAON,2024-02-14 09:30:00,81.71
AAON,2024-02-15 09:30:00,84.6
AAON,2024-02-16 09:30:00,84.3
AAON,2024-02-20 09:30:00,81.75
AAON,2024-02-21 09:30:00,81.91
AAON,2024-02-22 09:30:00,82.65
AAON,2024-02-23 09:30:00,84.05
AAON,2024-02-26 09:30:00,85.25
AAON,2024-02-27 09:30:00,85.82
AAON,2024-02-28 09:30:00,86.9
AAON,2024-02-29 09:30:00,83.98
AAON,2024-03-01 09:30:00,83.26
AAON,2024-03-04 09:30:00,82.5
AAON,2024-03-05 09:30:00,80.92
AAON,2024-03-06 09:30:00,81.0
AAON,2024-03-07 09:30:00,81.12
AAON,2024-03-08 09:30:00,81.75
AAON,2024-03-11 09:30:00,79.73
AAON,2024-03-12 09:30:00,79.99
AAON,2024-03-13 09:30:00,80.7
AAON,2024-03-14 09:30:00,81.3
AAON,2024-03-15 09:30:00,82.45
AAON,2024-03-18 09:30:00,82.89
AAON,2024-03-19 09:30:00,85.18
AAON,2024-03-20 09:30:00,85.33
AAON,2024-03-21 09:30:00,88.35
AAON,2024-03-22 09:30:00,86.45
AAON,2024-03-25 09:30:00,85.51
AAON,2024-03-26 09:30:00,86.57
AAON,2024-03-27 09:30:00,86.67
AAON,2024-03-28 09:30:00,88.1
AAON,2024-04-01 09:30:00,87.98
AAON,2024-04-02 09:30:00,85.27
AAON,2024-04-03 09:30:00,86.3
AAON,2024-04-04 09:30:00,85.66
AAON,2024-04-05 09:30:00,89.92
AAON,2024-04-08 09:30:00,92.88
AAON,2024-04-09 09:30:00,89.58
AAON,2024-04-10 09:30:00,87.86
AAON,2024-04-11 09:30:00,87.61
AAON,2024-04-12 09:30:00,88.01
AAON,2024-04-15 09:30:00,87.14
AAON,2024-04-16 09:30:00,88.02
AAON,2024-04-17 09:30:00,86.3
AAON,2024-04-18 09:30:00,85.24
AAON,2024-04-19 09:30:00,85.41
AAON,2024-04-22 09:30:00,86.73
AAON,2024-04-23 09:30:00,88.56
AAON,2024-04-24 09:30:00,89.67
AAON,2024-04-25 09:30:00,89.9
AAON,2024-04-26 09:30:00,91.15
AAON,2024-04-29 09:30:00,93.85
AAON,2024-04-30 09:30:00,94.09
AAON,2024-05-01 09:30:00,94.47
AAON,2024-05-02 09:30:00,90.89
AAON,2024-05-03 09:30:00,78.4
AAON,2024-05-06 09:30:00,76.2
AAON,2024-05-07 09:30:00,78.46
AAON,2024-05-08 09:30:00,76.99
AAON,2024-05-09 09:30:00,77.75
AAON,2024-05-10 09:30:00,77.29
AAON,2024-05-13 09:30:00,75.49
AAON,2024-05-14 09:30:00,75.4
AAON,2024-05-15 09:30:00,75.82
AAON,2024-05-16 09:30:00,74.86
AAON,2024-05-17 09:30:00,74.88
AAON,2024-05-20 09:30:00,74.98
AAON,2024-05-21 09:30:00,76.79
AAON,2024-05-22 09:30:00,76.13
